"","Mileage","Weight"
"1",20.9340547327884,2.60961102471687
"2",20.7243339924607,2.86008221361786
"3",22.6258689908311,2.3173998236726
"4",21.6780562284868,3.22614097805228
"5",18.9497298019938,3.42614613754209
"6",18.3622710586526,3.44962756812107
"7",14.4734888566192,3.57230267877225
"8",24.2597718307283,3.1951560883061
"9",23.0885844808538,3.14950067092432
"10",19.0231569137424,3.4274474911252
"11",17.8468853649218,3.44970097531565
"12",16.4117696192116,4.05914423921146
"13",17.119837594172,3.73871202876559
"14",15.3905964189209,3.76834081408801
"15",10.4660380818415,5.25972773895599
"16",10.1080984932836,5.42317709943373
"17",14.7514316470362,5.3529969189153
"18",32.2637517818715,2.18942728204187
"19",30.2380760245491,1.62640416518785
"20",33.800035334425,1.84444024915574
"21",21.5313864414115,2.4652707769908
"22",15.3830939707346,3.52427262401907
"23",14.9642805567011,3.43197349843103
"24",13.048124459153,3.84119574429234
"25",19.3779488918837,3.85104666118743
"26",27.5818151383661,1.92322666326771
"27",26.1148314428516,2.13231051016832
"28",30.6790691327304,1.51349522203393
"29",16.0728779493365,3.15911442595534
"30",19.5338306393474,2.773955448661
"31",14.9053370699286,3.58202437273459
"32",21.5478547255043,2.79273285217117
