"","X1","X2","Y"
"1",-5.12096571319272,0.715850257399302,7
"2",-3.92580033630706,2.33751706708268,7
"3",-2.1158663358776,-2.80882809111761,0
"4",-3.65942678176017,6.68885612382536,4
"5",-1.8594390330073,2.63799997921904,1
"6",1.75867482831659,4.80205121099085,0
"7",-1.1623077097673,0.471876002095822,0
"8",-3.27679241176504,-2.07470048864305,1
"9",-5.25831316782389,-5.02477685883711,5
"10",-3.89241815179385,-2.63153766026489,6
"11",-2.87552133308733,0.859706598564375,5
"12",-1.53306122153012,5.48205129043887,4
"13",-1.79076504034537,1.97138322924662,1
"14",-3.80504401405219,-0.869049672051053,2
"15",-5.42176094625549,10.0848775330557,6
"16",-4.92856400637614,0.0797377871325036,2
"17",-1.73478014225487,1.89475692660089,3
"18",-3.94505366970359,1.65949824216688,6
"19",-1.92902172108874,8.1498137402395,0
"20",-2.00707674891333,2.66058687782526,3
"21",-2.24333237539834,0.162312982581548,1
"22",-5.44755528822425,-2.64147510906915,4
"23",-2.7378338950054,2.25066846258932,5
"24",2.14396315679781,0.98833760852763,0
"25",-0.915812317775249,-0.414482698987248,0
"26",-0.397536483847979,1.34565797497733,0
"27",-2.7111549376165,1.50553423082053,2
"28",-2.81641771754763,0.574322817402503,4
"29",-4.00558445617967,3.12105940819197,6
"30",-3.03209956276973,0.709896117598311,5
"31",-1.11918142371598,4.48413793354686,2
"32",-3.33878703081818,7.28552781740624,1
"33",1.73611381514142,8.85431835328245,0
"34",-5.31337426692357,-1.19857544442781,4
"35",-2.96430087808071,0.64541884314644,0
"36",-2.27259636728294,-0.947104041998681,0
"37",-3.03800720040813,5.60422580679747,1
"38",-2.36246952655229,-4.2402750215583,2
"39",-1.99967693694266,3.35853410840744,2
"40",-3.81809630838743,-1.47670520286045,0
"41",-2.77766265904605,-1.67926559963029,1
"42",-2.45299372469344,9.33937381124858,1
"43",-1.91836794354997,2.50074689695184,0
"44",-2.94729326490582,7.67979754839954,4
"45",-1.74532954159188,0.570496833890095,0
"46",-1.84449155157375,-3.53466969191164,4
"47",-0.363504565709878,-3.20756510633722,3
"48",-3.03506459156965,-4.17344165616525,0
"49",-5.22507901680567,-0.471267217117708,0
"50",-0.200256975155217,10.7454249642904,0
"51",-1.49040292977798,5.28470032311086,3
"52",-4.74071341429687,1.22507296402088,2
"53",-2.69876440398911,0.586753865060026,5
"54",-2.67960977851514,6.19439225394462,0
"55",-4.01723759702644,14.548849895505,2
"56",-1.92392872767615,4.69133592258163,1
"57",-1.77621848553445,3.66550567049202,2
"58",-4.25438479938674,1.63646317029537,8
"59",-4.76788055999746,-2.6155854533084,3
"60",-1.98318804126489,3.89526207596435,1
"61",-4.34389357983012,6.72453441540267,2
"62",-4.56599433778099,0.796809093319102,3
"63",-1.38502812121498,2.61453437082284,4
"64",-3.6527000862896,2.728251894958,2
"65",-2.27751676745287,-1.38314297299044,0
"66",1.72609944965237,5.19733017990163,0
"67",-5.94035109306589,-3.18241031696045,9
"68",-0.98715141592167,1.31166908596215,3
"69",-3.4239550022539,0.0583161731927837,1
"70",-3.53148359441756,8.38909559071455,3
"71",-3.48774981850478,2.86592173294304,6
"72",-5.36396060678682,-2.3209117452316,8
"73",-3.26811264356606,-0.881586902945417,0
"74",-5.98193654227547,-0.782202304981381,5
"75",-0.463436521098377,5.22729983237849,1
"76",-2.66040356371765,-0.703967376421852,1
"77",-2.93768746785589,-1.98477770086553,7
"78",-2.62429067912239,2.91165262849249,1
"79",-4.38759897704981,-3.41551044687317,3
"80",-1.61043857927163,3.52164715462562,0
"81",-5.59592110488097,-0.435807924164904,7
"82",-6.40066232715321,0.68953637627805,8
"83",-3.20947846167407,-3.37395973825395,1
"84",-1.85757284313194,0.72885728514697,1
"85",-4.6369687964042,2.06023989147091,7
"86",-3.2141246699292,6.2036780200943,4
"87",-3.38217236131076,-4.08455204072913,1
"88",-4.73221231166545,1.874447328351,6
"89",1.87255393998071,8.93675435088767,0
"90",-6.46210808607572,-0.137566596463905,4
"91",-1.545698665382,6.0332955645135,4
"92",-5.03709511351613,4.97881342760391,2
"93",-2.9239440741117,2.30443581875907,4
"94",-3.97492311858289,-4.72256379967497,5
"95",-2.44300024176496,1.05462692438181,3
"96",-3.7294993717386,2.73263772702381,7
"97",-4.1026537675761,2.46078761449825,6
"98",-0.286166119021252,6.9780374881566,0
"99",-0.43943895442473,2.70601409162496,6
"100",-6.31491931858084,1.49275293183556,7
"101",-3.98012018368726,-1.12467359664982,0
"102",-5.31979364729761,-0.12704738439831,4
"103",-7.48105483030819,2.03712945446256,7
"104",0.74409653916259,7.76660836894577,3
"105",-6.19353269163323,-0.92374360939424,3
"106",-0.915095023319628,1.95780985073984,0
"107",0.290090826371312,6.15805544576147,2
"108",-1.59176927566023,-3.01125142827078,4
"109",-3.71157278630554,4.55961009787177,3
"110",-1.38440572337464,7.52907464368049,2
"111",-1.0298944827666,-2.31627154880835,0
"112",1.27452600407392,4.24398888423865,0
"113",-6.1660415329333,0.649748022525646,6
"114",-3.59971622219019,4.34138023710167,5
"115",0.169290641301984,2.77911518055468,1
"116",-5.8714321161715,1.88590851379407,2
"117",-5.52719584819433,0.843787439781898,6
"118",-6.93306092235535,-0.371910890890592,4
"119",-4.8203601681756,2.98844085299641,4
"120",-5.52205933301641,-8.13794749591356,10
"121",-3.34431672123004,4.49521560848257,3
"122",-0.684796867868794,5.61985863902012,1
"123",-3.15509995249569,-1.7431250559028,5
"124",-2.00611335449392,11.6718438288498,0
"125",-3.92119685378496,5.07650498154472,4
"126",-4.5203542955638,-2.18276962932015,3
"127",-3.63789413032786,-5.14253107785364,3
"128",-1.91102919647573,2.88238383471182,0
"129",-1.95072952940089,7.59644935772346,3
"130",-5.48385186573599,-0.150095799644726,4
"131",-5.4841203016031,-6.9140769901927,6
"132",-5.70064889060543,-0.73452466516175,7
"133",-3.35749887122303,5.26293864343548,0
"134",-2.93617481647785,1.72711203706484,0
"135",-4.62379794151156,1.59767955769507,5
"136",-6.67942777929041,-0.0253283140440668,6
"137",-4.24608780609913,2.67076805542336,4
"138",-2.20669567280737,4.70554663486321,2
"139",-4.58181013594722,-8.65744450054438,3
"140",-1.66499842914336,4.34002129254656,1
"141",0.333077904330139,3.71202711566789,2
"142",-0.574044109134733,-0.391543408016003,1
"143",0.428738907304821,2.64185125638333,5
"144",-5.98905076996221,0.723222045510771,4
"145",-2.783476357383,-1.91071909153158,2
"146",-5.47121389111077,4.35838750720997,6
"147",-5.94848192928887,6.33716825506041,0
"148",-1.80626770699415,4.80256968894666,2
"149",-4.4305481331412,2.39510936959374,4
"150",-0.977957106306921,-5.69572716691345,0
"151",-0.266225807985366,6.59018491309089,3
"152",0.342473339961,6.20163049283591,0
"153",-1.23613257998356,0.405756851100296,2
"154",-3.04027306980825,5.41823708345771,2
"155",-1.46041290303463,0.741808427516708,0
"156",-1.60460616405757,5.14846911740827,6
"157",-3.77514243630335,6.27291408793496,8
"158",-3.80691818619688,-3.33617830502736,2
"159",-4.44751900308101,2.33344582802646,7
"160",-3.33971259084023,3.40567670593945,2
"161",-3.7103054299493,3.10260966490984,6
"162",-3.03861314339072,4.78918143815005,4
"163",-2.52571316612347,-0.178352420967062,6
"164",-4.64594356229263,1.28870186999808,7
"165",-0.384482303796078,-1.81528455535617,0
"166",-5.57951656718735,2.25846599779945,4
"167",-1.75303717693084,4.39048850348372,1
"168",-4.99766929076166,5.67654563712922,5
"169",-5.27223439793338,1.22924041307383,1
"170",-6.76300586614386,1.92613856807622,4
"171",-3.67646233931935,2.72592265000388,5
"172",-2.34802827388784,-0.302625354948667,0
"173",-2.47713659918645,3.31372697144669,0
"174",-2.95615291302921,5.80633254670165,2
"175",-5.108597165474,0.540097073639696,6
"176",-1.6561456394552,7.09249919533618,2
"177",-2.80656246385285,-0.1612040133435,4
"178",-4.49409878454261,-3.8421472527796,3
"179",0.146421132608523,5.69518614893598,4
"180",-2.40104946552711,-0.283175461324768,2
"181",-4.11557141838571,-0.0400121616950173,5
"182",-5.50293451187056,4.95706538549305,6
"183",-6.5842610252045,3.8692113692005,10
"184",-3.25991926317532,5.27498020449881,1
"185",-1.90503764103776,3.16747054950583,6
"186",-5.4008174973067,1.37726678098067,2
"187",-3.04041591110003,-0.475947874752422,0
"188",-3.22989012359795,-2.31709666880426,6
"189",-5.52154087342909,1.95006241406155,5
"190",-2.05565199296612,0.981361601122483,2
"191",-1.18454131332992,-3.39578423990334,0
"192",-3.42719073462645,0.172639876965458,6
"193",-0.753299352301522,2.68566012085861,0
"194",-2.989780262726,0.759743769795626,2
"195",-4.37396144319656,3.71993037028613,0
"196",-2.79406966337772,3.53720498956398,0
"197",-0.543610313479923,-2.72504973839833,0
"198",-1.67268333972283,5.53578129639539,1
"199",-2.35828350409594,-2.42524850196788,2
"200",-7.42623482066597,5.85005397305931,9
